dbc673cf-0a55-4bd6-97a3-fb14b8fcd99d,General Manager
7446cd3c-7b33-495d-9b38-1e81aa61175e,Catering Service
0ffb7f3a-4dc7-4022-81e1-fd4e8c085ffe,Navigator
83932c2e-62fa-40fe-866a-6121cd18573c,Tanking Service
34830218-fd3a-4775-916e-24d48cd37d8d,Pushback Service
d5fda7d1-f5e3-4975-8f15-e417ab98fd5c,Cleaning Service
5b90efb0-859d-4107-9451-b4b570d81fd2,Stand Manager
6181097b-30a2-49ed-b5ab-c3f219b12a9d,Luggage Service
09906378-127c-4ef4-be43-dc22ab87dced,Luggage Service (departure)
860e9319-a70b-4e35-a2dd-35f308c43427,Stand Manager (departure)
40f071f8-a189-43ca-846f-3cff3c3ff71a,Boarding Service
34a2cf42-e9f8-4f6a-b4d5-a6f82e45754b,Boarding Service (departure)
68689fe8-3fd8-4d57-b0a2-b3b83acafbb6,admin
9b69488f-37ac-4ccf-96a5-dd7379c66b08,Pilot
